8101,Ansonia spinulifer
8113,Ansonia spinulifer
8121,Ansonia spinulifer
8711,Halticella
8716,Halticella
8723,Halticella
10812,Cyathodium spruceanum
10819,Cyathodium spruceanum
10831,Cyathodium spruceanum
10847,Cyathodium spruceanum
10854,Cyathodium spruceanum
10860,Cyathodium spruceanum
10865,Cyathodium spruceanum
10876,Cyathodium spruceanum
10909,Cyathodium spruceanum
10917,Cyathodium spruceanum
10931,Cyathodium spruceanum
10957,Cyathodium spruceanum
10973,Cyathodium spruceanum
10980,Cyathodium spruceanum
10989,Cyathodium spruceanum
10995,Cyathodium spruceanum
11042,Euglena
11047,Homolozon vermiculare
11051,Micrococcus
11057,Oscillatoria splendida
11100,Euglena
11104,Homalozoa vermiculare
11108,Micrococcus
11114,Oscillatoria splendida
11158,Homalozoa vermiculare
11165,Oscillatoria splendida
17778,Pinnnularia
17803,Pinnnularia
17832,Pinnnularia
17838,Turbinaria
17842,Turbinaria
17870,Turbinaria
17966,Uronema
17984,Microspora
17986,Uronema
17989,Cerataulina
18000,Microspora
18002,Uronema
18006,Cerataulina
18110,Spirogyra
18116,Nauplius
18127,Spirogyra
18132,Nauplius
18146,Spirogyra
18151,Nauplius
18153,Brachionus
