eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,remarks
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM001,human observation,APRIL-MEI /2013,Plantae,Intsia bijuga,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM002,human observation,APRIL-MEI /2013,Plantae,Pongamia pinnata,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM003,human observation,APRIL-MEI /2013,Plantae,Adenanthera novoguinensis,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM004,human observation,APRIL-MEI /2013,Plantae,Glochidion sp.,genus,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM005,human observation,APRIL-MEI /2013,Plantae,Endospermum moluccanum,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM006,human observation,APRIL-MEI /2013,Plantae,Merremia peltata,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM007,human observation,APRIL-MEI /2013,Plantae,Ipomoea pleibeia,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM008,human observation,APRIL-MEI /2013,Plantae,Barringtonia asiatica,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM009,human observation,APRIL-MEI /2013,Plantae,Adenanthera microsperma,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM010,human observation,APRIL-MEI /2013,Plantae,Scaevola sericea,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM011,human observation,APRIL-MEI /2013,Plantae,Wedelia biflora,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM012,human observation,APRIL-MEI /2013,Plantae,Terminalia catappa,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM013,human observation,APRIL-MEI /2013,Plantae,Premna corymbosa,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM014,human observation,APRIL-MEI /2013,Plantae,Morinda citrifolia,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM015,human observation,APRIL-MEI /2013,Plantae,Ficus septica,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM016,human observation,APRIL-MEI /2013,Plantae,Octomeles sumatrana,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM017,human observation,APRIL-MEI /2013,Plantae,Arcangelisia flava,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM018,human observation,APRIL-MEI /2013,Plantae,Tabernaemontama aurantiaca,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM019,human observation,APRIL-MEI /2013,Plantae,Palmeria sp.,genus,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM020,human observation,APRIL-MEI /2013,Plantae,Piper winchamani,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM021,human observation,APRIL-MEI /2013,Plantae,Rhapidophora sp,genus,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM022,human observation,APRIL-MEI /2013,Plantae,Mangifera minor,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM023,human observation,APRIL-MEI /2013,Plantae,Cissus discolor,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM024,human observation,APRIL-MEI /2013,Plantae,Ananas camosus,species,,,,,ID,,,,,
UNIPA-2013JK-AU001-01,UNIPA-2013JK-AU001-01-EM025,human observation,APRIL-MEI /2013,Plantae,Dysoxylom molle,species,,,,,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM001,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Avicennia marina,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM002,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Pongamia pinnata,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM003,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Xylocarpus granatum,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM004,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Aegiceras corniculatum,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM005,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Aegiceras floridum,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM006,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Bruguiera gymnorrhiza,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM007,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Bruguiera parviflora,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM008,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Bruguiera sexangula,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM009,human observation,27 OKTOBER-13 JUNI 2017,Plantae,ceriops tagal,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM010,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Rhizophora apiculata,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM011,human observation,27 OKTOBER-13 JUNI 2017,Plantae,rhizophora mucronata,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM012,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Rhizophora stylosa,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM013,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Scyphiphora hydrophyllace,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM014,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Sonneratia alba,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2017SS-AU002-02,UNIPA-2017SS-AU002-02-EM015,human observation,27 OKTOBER-13 JUNI 2017,Plantae,Sonneratia caseolaris,species,,00°.06',134°.03',,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM001,human observation,27 MEI-06 JUNI 2012,Plantae,Adenanthera microsperma,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM002,human observation,27 MEI-06 JUNI 2012,Plantae,Alpitonia sp.,Genus,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM003,human observation,27 MEI-06 JUNI 2012,Plantae,Baccaurea sp.,Genus,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM004,human observation,27 MEI-06 JUNI 2012,Plantae,Baringtonia sp.,Genus,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM005,human observation,27 MEI-06 JUNI 2012,Plantae,Callophyllum papuanum Lauterb,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM006,human observation,27 MEI-06 JUNI 2012,Plantae,Callophyllum savanarum A.C.Sm,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM007,human observation,27 MEI-06 JUNI 2012,Plantae,Ficus adeosperma,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM008,human observation,27 MEI-06 JUNI 2012,Plantae,Hopea sp.,Genus,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM009,human observation,27 MEI-06 JUNI 2012,Plantae,Intsia bijuga,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM010,human observation,27 MEI-06 JUNI 2012,Plantae,Letsia odorofera Vall,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM011,human observation,27 MEI-06 JUNI 2012,Plantae,Letsia tuberculata,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM012,human observation,27 MEI-06 JUNI 2012,Plantae,Macarangga tanius,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM013,human observation,27 MEI-06 JUNI 2012,Plantae,Manilkara sp.,Genus,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM014,human observation,27 MEI-06 JUNI 2012,Plantae,Octomeles sumatrana Miq,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM015,human observation,27 MEI-06 JUNI 2012,Plantae,Palaquium amboinensis Burch,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM016,human observation,27 MEI-06 JUNI 2012,Plantae,Pometia pinnata,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM017,human observation,27 MEI-06 JUNI 2012,Plantae,Pometia sp.,Genus,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM018,human observation,27 MEI-06 JUNI 2012,Plantae,Sterculia parkinsonii,species,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM019,human observation,27 MEI-06 JUNI 2012,Plantae,Terminalia sp.,Genus,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012MA-AU003-03,UNIPA-2012MA-AU003-03-EM020,human observation,27 MEI-06 JUNI 2012,Plantae,Toona sp.,Genus,,"02°51'51,20''","13°427'25,21''",,ID,,,,,
UNIPA-2012BK-AU004-04,UNIPA-2012BK-AU004-04-EM001,human observation,16-30 OKTOBER 2011,Plantae,Dehasia sp.,Genus,,,,,ID,,,,,
UNIPA-2012BK-AU004-04,UNIPA-2012BK-AU004-04-EM002,human observation,16-30 OKTOBER 2011,Plantae,Litsea sp.,Genus,,,,,ID,,,,,
UNIPA-2012BK-AU004-04,UNIPA-2012BK-AU004-04-EM003,human observation,16-30 OKTOBER 2011,Plantae,Litsea ladermani,species,,,,,ID,,,,,
UNIPA-2012BK-AU004-04,UNIPA-2012BK-AU004-04-EM004,human observation,16-30 OKTOBER 2011,Plantae,Litsea timoriana,species,,,,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM001,human observation,19 MEI-20 JUNI 2006,Plantae,Alstonia scholaris,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM002,human observation,19 MEI-20 JUNI 2006,Plantae,Mangifera indica,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM003,human observation,19 MEI-20 JUNI 2006,Plantae,Annona muricata,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM004,human observation,19 MEI-20 JUNI 2006,Plantae,Cocos nucifera,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM005,human observation,19 MEI-20 JUNI 2006,Plantae,Areca catheca,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM006,human observation,19 MEI-20 JUNI 2006,Plantae,Terminalia catappa,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM007,human observation,19 MEI-20 JUNI 2006,Plantae,Kalanchoe pinnata,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM008,human observation,19 MEI-20 JUNI 2006,Plantae,Carica papaya,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM009,human observation,19 MEI-20 JUNI 2006,Plantae,Phylantus ninuri,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM010,human observation,19 MEI-20 JUNI 2006,Plantae,casia alata,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM011,human observation,19 MEI-20 JUNI 2006,Plantae,Litsea sp,Genus,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM012,human observation,19 MEI-20 JUNI 2006,Plantae,Cinnamomun cullilawan,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM013,human observation,19 MEI-20 JUNI 2006,Plantae,Coleus blumei,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM014,human observation,19 MEI-20 JUNI 2006,Plantae,Orthosophon aristatus,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM015,human observation,19 MEI-20 JUNI 2006,Plantae,Musa paradisiaca,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM016,human observation,19 MEI-20 JUNI 2006,Plantae,Artocarpus communis,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM017,human observation,19 MEI-20 JUNI 2006,Plantae,Psidium guajava,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM018,human observation,19 MEI-20 JUNI 2006,Plantae,Morinda oliefera,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM019,human observation,19 MEI-20 JUNI 2006,Plantae,Piper betle L,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM020,human observation,19 MEI-20 JUNI 2006,Plantae,Imperata cylindrical,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM021,human observation,19 MEI-20 JUNI 2006,Plantae,Cymbopong nardus,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM022,human observation,19 MEI-20 JUNI 2006,Plantae,Morinda citrifolia L,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM023,human observation,19 MEI-20 JUNI 2006,Plantae,Theobromo cacao,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM024,human observation,19 MEI-20 JUNI 2006,Plantae,Harppulia L,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM025,human observation,19 MEI-20 JUNI 2006,Plantae,Laportea L,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM026,human observation,19 MEI-20 JUNI 2006,Plantae,Curcuma domestica,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2006CM-AU005-05,UNIPA-2006CM-AU005-05-EM027,human observation,19 MEI-20 JUNI 2006,Plantae,languas galangal,species,,4°-7°,137°-141°,,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM001,human observation,24 MEI-6 JUNI 2011,Plantae,Colocasia sp,Genus,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM002,human observation,24 MEI-6 JUNI 2011,Plantae,Ipomea batatas,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM003,human observation,24 MEI-6 JUNI 2011,Plantae,Manihot asculenta,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM004,human observation,24 MEI-6 JUNI 2011,Plantae,Musa sp,Genus,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM005,human observation,24 MEI-6 JUNI 2011,Plantae,Zea mays L,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM006,human observation,24 MEI-6 JUNI 2011,Plantae,Carica papaya,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM007,human observation,24 MEI-6 JUNI 2011,Plantae,Pandanus conoideus,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM008,human observation,24 MEI-6 JUNI 2011,Plantae,Cucurbita moschata Durc,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM009,human observation,24 MEI-6 JUNI 2011,Plantae,Diplazium esculentum,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM010,human observation,24 MEI-6 JUNI 2011,Plantae,Dipteria ptriodes,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM011,human observation,24 MEI-6 JUNI 2011,Plantae,Stenoclaenaa palustris,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM012,human observation,24 MEI-6 JUNI 2011,Plantae,Volvariella valvaceae,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM013,human observation,24 MEI-6 JUNI 2011,Plantae,Anonas comosus,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2012ON-AU006-06,UNIPA-2012ON-AU006-06-EM014,human observation,24 MEI-6 JUNI 2011,Plantae,Gnemo gnetum,species,,00°50'30'',133°32'00'',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM001,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Laportea sp.,Genus,,1°06',133°93',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM002,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Paspalum conjugatum,species,,1°06',133°93',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM003,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Polygonum sp.,Genus,,1°06',133°93',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM004,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Medelina pachypilla,species,,1°06',133°93',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM005,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Cryptocaria sp.,Genus,,1°06',133°93',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM006,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Gleichenia lynearis,species,,1°06',133°93',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM007,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Aeschynanthus sp.,Genus,,1°06',133°93',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM008,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Ricinuscommunis,species,,1°06',133°93',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM009,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Dodonea viscosa,species,,1°06',133°93',,ID,,,,,
UNIPA-2005EP-AU007-07,UNIPA-2005EP-AU007-07-EM010,human observation,24 OKTOBER-9 NOVEMBER 2004,Plantae,Eria sp,Genus,,1°06',133°93',,ID,,,,,
