eventID,occurrenceID,basisOfRecord,eventDate,kingdom,scientificName,taxonRank,vernacularName,decimalLatitude,decimalLongitude,geodeticDatum,countryCode,individualCount,organismQuantity,organismQuantityType,occurrenceStatus,identificationReferences,remarks
USU-2013PP-RS008-TR002,USU-2013PP-RS008-TR002-EM019,HumanObservation,2012-03/06,Plantae,Saccioplepsis indica,species,,2.8229389,98.7546389,WGS84,ID,378,,,present,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR002,USU-2013PP-RS008-TR002-EM020,HumanObservation,2012-03/06,Plantae,Setaria geniculata,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR002,USU-2013PP-RS008-TR002-EM021,HumanObservation,2012-03/06,Plantae,Themeda gigante,species,,2.8229389,98.7546389,WGS84,ID,98,,,present,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM001,HumanObservation,2012-03/06,Plantae,Cyperus cyperoides,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM002,HumanObservation,2012-03/06,Plantae,Cyperus iria,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM003,HumanObservation,2012-03/06,Plantae,Cyperus pumilus,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM004,HumanObservation,2012-03/06,Plantae,Cyperus rotundus,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM005,HumanObservation,2012-03/06,Plantae,Fimbristylis ovata,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM006,HumanObservation,2012-03/06,Plantae,Fimbristylis tomentosa,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM007,HumanObservation,2012-03/06,Plantae,Kyllinga brervifollius,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM008,HumanObservation,2012-03/06,Plantae,Kyllinga monocephala,species,,2.8229389,98.7546389,WGS84,ID,16,,,present,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM009,HumanObservation,2012-03/06,Plantae,Scleria lacustris,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM010,HumanObservation,2012-03/06,Plantae,Botriochloa glabra,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM011,HumanObservation,2012-03/06,Plantae,Sorghum nitidium,species,,2.8229389,98.7546389,WGS84,ID,34,,,present,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM012,HumanObservation,2012-03/06,Plantae,Digitaria violascens,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM013,HumanObservation,2012-03/06,Plantae,Echinochloa colonum,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM014,HumanObservation,2012-03/06,Plantae,Echinochloa sp,genus,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM015,HumanObservation,2012-03/06,Plantae,Eleusine indica,species,,2.8229389,98.7546389,WGS84,ID,10,,,present,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM016,HumanObservation,2012-03/06,Plantae,Eragrostis sp,genus,,2.8229389,98.7546389,WGS84,ID,28,,,present,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM017,HumanObservation,2012-03/06,Plantae,Imperata cylindrica,species,,2.8229389,98.7546389,WGS84,ID,1025,,,present,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM018,HumanObservation,2012-03/06,Plantae,Leersia hexandra,species,,2.8229389,98.7546389,WGS84,ID,729,,,present,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM019,HumanObservation,2012-03/06,Plantae,Saccioplepsis indica,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM020,HumanObservation,2012-03/06,Plantae,Setaria geniculata,species,,2.8229389,98.7546389,WGS84,ID,,,,absent,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013PP-RS008-TR003,USU-2013PP-RS008-TR003-EM021,HumanObservation,2012-03/06,Plantae,Themeda gigante,species,,2.8229389,98.7546389,WGS84,ID,59,,,present,"Plant Classification (Benson , 1957)|Rumput Pegunungan (Sastrapradja & Afriastini, 1981)|Flora (Van Steenis, 1987)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1987)|Tumbuhan Monokotil (Sudarnadi, 1995)|Prosea, Plant Resources of South-East Asia 4 (Volkenburg dan Bunyapraphatsara, 2002)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM001,HumanObservation,2012-04/07,Plantae,Cyperus compressus,species,,3.15,99.5333333,WGS84,ID,6,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM002,HumanObservation,2012-04/07,Plantae,C.cyperoides,species,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM003,HumanObservation,2012-04/07,Plantae,Fimbristylis alboviridis,species,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM004,HumanObservation,2012-04/07,Plantae,Scleria lacustris,species,,3.15,99.5333333,WGS84,ID,359,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM005,HumanObservation,2012-04/07,Plantae,Scleria sp,genus,,3.15,99.5333333,WGS84,ID,11,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM006,HumanObservation,2012-04/07,Plantae,Brachiaria mutica,species,,3.15,99.5333333,WGS84,ID,193,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM007,HumanObservation,2012-04/07,Plantae,Capillipedium parviflorum,species,,3.15,99.5333333,WGS84,ID,671,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM008,HumanObservation,2012-04/07,Plantae,Deyeuxia brachyathera,species,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM009,HumanObservation,2012-04/07,Plantae,Deyeuxia sp,genus,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM010,HumanObservation,2012-04/07,Plantae,Echinochloa colonum,species,,3.15,99.5333333,WGS84,ID,35,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM011,HumanObservation,2012-04/07,Plantae,E.crusgalli,species,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM012,HumanObservation,2012-04/07,Plantae,Eleusine indica,species,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM013,HumanObservation,2012-04/07,Plantae,Eragrostis nigra,species,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM014,HumanObservation,2012-04/07,Plantae,Eragrostis tenella,species,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM015,HumanObservation,2012-04/07,Plantae,Imperata cylindrical,species,,3.15,99.5333333,WGS84,ID,117,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM016,HumanObservation,2012-04/07,Plantae,Leersia hexandra,species,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM017,HumanObservation,2012-04/07,Plantae,Manisuris granularis,species,,3.15,99.5333333,WGS84,ID,,,,absent,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM018,HumanObservation,2012-04/07,Plantae,Microstegium ciliatum,species,,3.15,99.5333333,WGS84,ID,2597,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM019,HumanObservation,2012-04/07,Plantae,Paspalum ciliatifolium,species,,3.15,99.5333333,WGS84,ID,92,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
USU-2013NT-RS009-TR001,USU-2013NT-RS009-TR001-EM020,HumanObservation,2012-04/07,Plantae,Setaria paspalidioides,species,,3.15,99.5333333,WGS84,ID,58,,,present,"Plant Classification(Benson , 1957)|Key to The Native Perennial Grasses (U.S Department of Agriculture, 1968)|Tumbuhan Monokotil (Guharja, 1996)|Weeds of Rice in Indonesia (Soerjani, Kostermans dan Tjitrosoepomo, 1988)",
